Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Darth Cool","Star Wars",1967,"George Lucas"
"Darth NotCool","Star Wars",1927,"George Lucas"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Daniel","Harry Potter and the Epic Adventures",2001,"Benedicte"
"Emy cea mai mare","Harry Potter paa Ruc",2022,"RUC"
"Magnus","Harry Potter og livesharen",2022,"ITU"
"The Very Best","Pokemon",1998,"Nintendo"
"Emilia den besvaerlige","Kea er for nemt",2012,"Benedicte"
"Daniel2","Rocket League guden",2002,"Benedicte"
"Daniel3","Rocket League guden",2004,"Rowling"